,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
0,2019-06-07T16:59:47Z,A000806,,,-202.1,96.05,9.301,20.43,353.2,,32.94,Release-0.2.1.1,,False,False,0.0,
1,2019-06-07T19:14:02Z,A000806,,,-292.5,95.45,-3.0210000000000004,-0.4724,128.9,,40.98,Release-0.2.1.1,,False,False,0.0,
2,2019-06-07T19:19:32Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
3,2019-06-07T19:20:35Z,A000806,40.4003,-74.6832,-289.0,94.0,0.7685,-1.581,159.4,-5.0,51.55,Release-0.2.1.1,,,,,8944500308175775553F
4,2019-06-07T19:24:37Z,A000806,,,-24.8,94.0,15.66,-29.63,99.46,,51.91,Release-0.2.1.1,-91.0,False,False,0.0,
5,2019-06-07T19:27:09Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
6,2019-06-07T19:28:27Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
7,2019-06-07T19:28:37Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
8,2019-06-07T19:31:49Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
9,2019-06-07T19:31:59Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
10,2019-06-07T19:32:02Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
11,2019-06-07T19:32:11Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
12,2019-06-07T19:33:00Z,A000806,40.4004,-74.6832,-380.0,93.0,-4.598,53.66,352.4,4.0,48.65,Release-0.2.1.1,,,,,8944500308175775553F
13,2019-06-07T19:33:31Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
14,2019-06-07T19:35:10Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
15,2019-06-07T19:35:20Z,A000806,,,,,,,,,,Release-0.2.1.1,,,,,
16,2019-06-07T19:36:10Z,A000806,40.4003,-74.6832,-383.0,94.0,-9.007,5.035,0.0,-6.0,47.25,Release-0.2.1.1,,,,,8944500308175775553F
17,2019-06-07T19:40:28Z,A000806,,,-15.9,94.0,-5.99,2.024,109.6,,47.62,Release-0.2.1.1,-89.0,False,False,0.0,
18,2019-06-07T19:45:32Z,A000806,,,49.15,94.0,-2.267,0.5098,110.0,,50.21,Release-0.2.1.1,,False,False,0.0,
19,2019-06-07T19:50:35Z,A000806,,,8.25,94.0,-8.613,2.9339999999999997,112.5,,49.29,Release-0.2.1.1,,False,False,0.0,
20,2019-06-07T19:55:39Z,A000806,,,1.8,94.0,0.2002,-0.1944,116.5,,45.81,Release-0.2.1.1,,False,False,0.0,
21,2019-06-07T20:00:43Z,A000806,,,20.85,94.0,-0.3109,-0.1046,114.8,,44.12,Release-0.2.1.1,,False,False,0.0,
22,2019-06-07T20:05:47Z,A000806,,,54.4,94.6,-8.821,2.8680000000000003,111.4,,46.53,Release-0.2.1.1,,False,False,0.0,
23,2019-06-07T20:10:50Z,A000806,,,48.3,95.0,-4.976,1.626,110.1,,49.6,Release-0.2.1.1,,False,False,0.0,
24,2019-06-07T20:15:54Z,A000806,,,45.8,95.0,-1.3519999999999999,0.2405,109.9,,50.66,Release-0.2.1.1,,False,False,0.0,
25,2019-06-07T20:20:57Z,A000806,,,25.15,95.0,-6.233,2.199,110.1,,51.28,Release-0.2.1.1,,False,False,0.0,
26,2019-06-07T20:26:01Z,A000806,,,5.8,95.0,-3.7119999999999997,1.121,113.2,,48.5,Release-0.2.1.1,,False,False,0.0,
27,2019-06-07T20:31:05Z,A000806,,,-10.25,95.0,-5.604,1.7790000000000001,118.7,,43.42,Release-0.2.1.1,,False,False,0.0,
28,2019-06-07T20:36:09Z,A000806,,,0.75,95.0,-6.784,2.124,119.9,,40.45,Release-0.2.1.1,,False,False,0.0,
29,2019-06-07T20:41:13Z,A000806,,,-44.25,95.0,-11.77,3.7030000000000003,121.1,,39.78,Release-0.2.1.1,-87.0,False,False,0.0,
30,2019-06-07T20:46:17Z,A000806,,,7.9,95.0,-7.571000000000001,2.5180000000000002,120.1,,38.69,Release-0.2.1.1,,False,False,0.0,
31,2019-06-07T20:51:22Z,A000806,,,-5.95,95.0,-11.14,3.659,119.2,,39.56,Release-0.2.1.1,,False,False,0.0,
32,2019-06-07T20:56:26Z,A000806,,,-6.45,95.0,-4.291,1.2990000000000002,122.7,,37.71,Release-0.2.1.1,,False,False,0.0,
33,2019-06-07T21:01:31Z,A000806,,,17.85,95.0,-6.935,2.3680000000000003,118.7,,38.38,Release-0.2.1.1,,False,False,0.0,
34,2019-06-07T21:06:35Z,A000806,,,13.15,95.0,0.4743,-0.3114,116.8,,42.97,Release-0.2.1.1,,False,False,0.0,
35,2019-06-07T21:11:39Z,A000806,,,-3.35,95.0,-3.636,0.9869,117.6,,42.78,Release-0.2.1.1,,False,False,0.0,
36,2019-06-07T21:16:43Z,A000806,,,-3.5,95.0,-8.79,2.859,119.4,,39.83,Release-0.2.1.1,,False,False,0.0,
37,2019-06-07T21:21:47Z,A000806,,,6.0,95.0,-5.104,1.6030000000000002,118.6,,39.95,Release-0.2.1.1,,False,False,0.0,
38,2019-06-07T21:26:51Z,A000806,,,3.25,95.0,-4.046,1.266,117.9,,41.1,Release-0.2.1.1,,False,False,0.0,
39,2019-06-07T21:31:55Z,A000806,,,0.0,95.0,-4.5969999999999995,1.331,118.8,,41.3,Release-0.2.1.1,,False,False,0.0,
40,2019-06-07T21:36:59Z,A000806,,,-7.1,95.0,-12.14,4.013999999999999,121.3,,40.06,Release-0.2.1.1,,False,False,0.0,
41,2019-06-07T21:42:04Z,A000806,,,-45.85,95.0,-4.0169999999999995,1.247,122.4,,37.5,Release-0.2.1.1,-85.0,False,False,0.0,
42,2019-06-07T21:47:08Z,A000806,,,-8.65,95.0,1.2770000000000001,-0.591,124.3,,35.43,Release-0.2.1.1,,False,False,0.0,
43,2019-06-07T21:52:13Z,A000806,,,-10.7,95.0,1.969,-0.8859,125.3,,34.18,Release-0.2.1.1,,False,False,0.0,
44,2019-06-07T21:57:17Z,A000806,,,-10.8,94.7,0.8866,-0.6496,126.0,,33.17,Release-0.2.1.1,,False,False,0.0,
45,2019-06-07T22:02:22Z,A000806,,,-10.7,94.0,-4.083,1.23,125.9,,32.35,Release-0.2.1.1,,False,False,0.0,
46,2019-06-07T22:07:27Z,A000806,,,-10.35,94.0,-6.224,2.105,126.9,,31.49,Release-0.2.1.1,,False,False,0.0,
47,2019-06-07T22:12:32Z,A000806,,,-8.6,94.0,-8.556000000000001,2.861,126.9,,30.88,Release-0.2.1.1,,False,False,0.0,
48,2019-06-07T22:17:36Z,A000806,,,-8.85,94.0,-12.43,4.001,127.4,,30.51,Release-0.2.1.1,,False,False,0.0,
49,2019-06-07T22:22:41Z,A000806,,,-8.55,94.0,-14.37,4.587,127.6,,30.29,Release-0.2.1.1,,False,False,0.0,
50,2019-06-07T22:27:46Z,A000806,,,-8.5,94.0,-17.76,5.781000000000001,126.4,,30.23,Release-0.2.1.1,,False,False,0.0,
51,2019-06-07T22:32:51Z,A000806,,,-8.75,94.0,-15.83,5.537000000000001,128.1,,29.97,Release-0.2.1.1,,False,False,0.0,
52,2019-06-07T22:37:56Z,A000806,,,-7.15,94.0,-13.53,4.715,129.2,,29.31,Release-0.2.1.1,,False,False,0.0,
53,2019-06-07T22:43:01Z,A000806,,,-39.3,94.0,-9.193999999999999,3.293,129.3,,28.89,Release-0.2.1.1,-85.0,False,False,0.0,
54,2019-06-07T22:48:06Z,A000806,,,-1.75,94.0,-5.761,1.694,129.5,,28.25,Release-0.2.1.1,,False,False,0.0,
55,2019-06-07T22:53:11Z,A000806,,,-1.0,94.0,-3.175,0.7337,129.4,,27.79,Release-0.2.1.1,,False,False,0.0,
56,2019-06-07T22:58:16Z,A000806,,,-1.5,94.0,-3.1310000000000002,0.7029,130.1,,27.55,Release-0.2.1.1,,False,False,0.0,
57,2019-06-07T23:03:21Z,A000806,,,-1.5,94.0,-2.516,0.484,128.2,,27.3,Release-0.2.1.1,,False,False,0.0,
58,2019-06-07T23:08:26Z,A000806,,,-0.25,94.0,-0.5358,-0.1864,130.1,,26.96,Release-0.2.1.1,,False,False,0.0,
59,2019-06-07T23:13:31Z,A000806,,,0.0,94.0,2.0469999999999997,-0.8159,130.1,,26.4,Release-0.2.1.1,,False,False,0.0,
60,2019-06-07T23:18:36Z,A000806,,,0.0,94.0,3.6630000000000003,-1.5330000000000001,131.9,,25.75,Release-0.2.1.1,,False,False,0.0,
61,2019-06-07T23:23:41Z,A000806,,,0.0,94.0,1.614,-1.175,132.1,,25.1,Release-0.2.1.1,,False,False,0.0,
62,2019-06-07T23:28:47Z,A000806,,,0.0,94.0,-2.02,0.2986,133.8,,24.58,Release-0.2.1.1,,False,False,0.0,
63,2019-06-07T23:33:52Z,A000806,,,0.0,94.0,-3.812,1.078,134.2,,24.07,Release-0.2.1.1,,False,False,0.0,
64,2019-06-07T23:38:57Z,A000806,,,0.0,94.0,-3.963,1.321,135.8,,23.5,Release-0.2.1.1,,False,False,0.0,
65,2019-06-07T23:44:02Z,A000806,,,-54.0,94.0,-3.949,1.234,134.7,,23.16,Release-0.2.1.1,-89.0,False,False,0.0,
66,2019-06-07T23:49:07Z,A000806,,,0.0,94.0,-21.26,6.676,135.6,,22.65,Release-0.2.1.1,,False,False,0.0,
67,2019-06-07T23:54:13Z,A000806,,,0.0,94.0,-25.1,8.244,136.0,,22.15,Release-0.2.1.1,,False,False,0.0,
68,2019-06-07T23:59:18Z,A000806,,,-0.25,94.0,-25.1,8.086,137.4,,21.75,Release-0.2.1.1,,False,False,0.0,
69,2019-06-08T00:04:24Z,A000806,,,-0.25,94.0,-11.72,4.573,137.0,,21.44,Release-0.2.1.1,,False,False,0.0,
70,2019-06-08T00:09:30Z,A000806,,,-0.25,94.0,-15.73,6.104,137.4,,21.1,Release-0.2.1.1,,False,False,0.0,
71,2019-06-08T00:14:35Z,A000806,,,-0.25,94.0,-6.251,1.766,136.5,,20.7,Release-0.2.1.1,,False,False,0.0,
72,2019-06-08T00:19:41Z,A000806,,,0.0,93.1,-3.801,0.8939,137.4,,20.34,Release-0.2.1.1,,False,False,0.0,
73,2019-06-08T00:24:47Z,A000806,,,0.0,93.0,-3.83,1.035,139.5,,20.01,Release-0.2.1.1,,False,False,0.0,
74,2019-06-08T00:29:53Z,A000806,,,-0.25,93.0,-3.772,0.9167,138.7,,19.67,Release-0.2.1.1,,False,False,0.0,
75,2019-06-08T00:34:59Z,A000806,,,0.0,93.0,-3.545,0.3523,139.1,,19.37,Release-0.2.1.1,,False,False,0.0,
76,2019-06-08T00:40:05Z,A000806,,,0.0,93.0,-1.1059999999999999,-0.04621,139.1,,19.07,Release-0.2.1.1,,False,False,0.0,
77,2019-06-08T00:45:11Z,A000806,,,-37.55,93.0,-1.041,-0.06072999999999999,140.1,,18.97,Release-0.2.1.1,-87.0,False,False,0.0,
78,2019-06-08T00:50:17Z,A000806,,,0.0,93.0,2.4819999999999998,-0.9979,141.0,,18.75,Release-0.2.1.1,,False,False,0.0,
79,2019-06-08T00:55:23Z,A000806,,,0.0,93.0,2.8689999999999998,-1.193,140.5,,18.45,Release-0.2.1.1,,False,False,0.0,
80,2019-06-08T01:00:29Z,A000806,,,-0.25,93.0,2.154,-0.9556,140.4,,18.22,Release-0.2.1.1,,False,False,0.0,
81,2019-06-08T01:05:35Z,A000806,,,0.0,93.0,3.57,-1.456,140.5,,18.03,Release-0.2.1.1,,False,False,0.0,
82,2019-06-08T01:10:41Z,A000806,,,0.0,93.0,3.7880000000000003,-1.608,140.6,,17.88,Release-0.2.1.1,,False,False,0.0,
83,2019-06-08T01:15:47Z,A000806,,,0.0,93.0,3.1180000000000003,-1.591,141.2,,17.71,Release-0.2.1.1,,False,False,0.0,
84,2019-06-08T01:20:53Z,A000806,,,0.0,93.0,2.8819999999999997,-1.546,140.1,,17.56,Release-0.2.1.1,,False,False,0.0,
85,2019-06-08T01:25:59Z,A000806,,,0.0,93.0,2.1719999999999997,-1.371,142.0,,17.47,Release-0.2.1.1,,False,False,0.0,
86,2019-06-08T01:31:05Z,A000806,,,0.0,93.0,0.3601,-0.6477,140.6,,17.35,Release-0.2.1.1,,False,False,0.0,
87,2019-06-08T01:36:11Z,A000806,,,0.0,93.0,0.04009,-0.4467,141.8,,17.2,Release-0.2.1.1,,False,False,0.0,
88,2019-06-08T01:41:17Z,A000806,,,0.0,93.0,1.195,-0.8739,141.7,,17.12,Release-0.2.1.1,,False,False,0.0,
89,2019-06-08T01:46:23Z,A000806,,,-37.25,93.0,-0.8419,-0.05148,139.7,,17.17,Release-0.2.1.1,-85.0,False,False,0.0,
90,2019-06-08T01:51:29Z,A000806,,,0.0,93.0,-1.18,0.024640000000000002,141.5,,17.05,Release-0.2.1.1,,False,False,0.0,
91,2019-06-08T01:56:35Z,A000806,,,0.0,93.0,-1.915,0.3535,140.8,,16.89,Release-0.2.1.1,,False,False,0.0,
92,2019-06-08T02:01:41Z,A000806,,,0.0,93.0,-2.4419999999999997,0.5444,141.8,,16.72,Release-0.2.1.1,,False,False,0.0,
93,2019-06-08T02:06:47Z,A000806,,,0.0,93.0,-2.247,0.5076,141.9,,16.58,Release-0.2.1.1,,False,False,0.0,
94,2019-06-08T02:11:53Z,A000806,,,0.0,93.0,-3.075,0.8367,142.3,,16.48,Release-0.2.1.1,,False,False,0.0,
95,2019-06-08T02:17:00Z,A000806,,,0.0,93.0,-3.16,0.9931,141.6,,16.37,Release-0.2.1.1,,False,False,0.0,
96,2019-06-08T02:22:06Z,A000806,,,0.0,93.0,-3.667,1.2670000000000001,143.1,,16.21,Release-0.2.1.1,,False,False,0.0,
97,2019-06-08T02:27:12Z,A000806,,,0.0,93.0,-4.461,1.653,143.0,,16.07,Release-0.2.1.1,,False,False,0.0,
98,2019-06-08T02:32:18Z,A000806,,,0.0,92.15,-5.109,1.814,142.9,,15.94,Release-0.2.1.1,,False,False,0.0,
99,2019-06-08T02:37:24Z,A000806,,,0.0,92.0,-8.315,2.667,142.0,,15.85,Release-0.2.1.1,,False,False,0.0,
100,2019-06-08T02:42:31Z,A000806,,,0.0,92.0,-7.937,2.559,143.7,,15.79,Release-0.2.1.1,,False,False,0.0,
101,2019-06-08T02:56:27Z,A000806,,,-40.85,92.0,,,143.8,,15.93,Release-0.2.1.1,-87.0,False,False,0.0,
102,2019-06-08T03:01:34Z,A000806,,,-3.75,92.0,,,142.3,,15.64,Release-0.2.1.1,,False,False,0.0,
103,2019-06-08T03:06:40Z,A000806,,,-4.0,92.0,,,144.7,,15.37,Release-0.2.1.1,,False,False,0.0,
104,2019-06-08T03:11:46Z,A000806,,,-3.5,92.0,,,144.1,,15.22,Release-0.2.1.1,,False,False,0.0,
105,2019-06-08T03:16:52Z,A000806,,,-4.5,92.0,,,143.7,,15.12,Release-0.2.1.1,,False,False,0.0,
106,2019-06-08T03:21:59Z,A000806,,,-3.75,92.0,,,142.7,,14.99,Release-0.2.1.1,,False,False,0.0,
107,2019-06-08T03:27:05Z,A000806,,,-4.0,92.0,,,144.5,,14.88,Release-0.2.1.1,,False,False,0.0,
108,2019-06-08T03:32:11Z,A000806,,,-3.5,92.0,,,144.5,,14.84,Release-0.2.1.1,,False,False,0.0,
109,2019-06-08T03:37:18Z,A000806,,,-3.5,92.0,,,143.5,,14.74,Release-0.2.1.1,,False,False,0.0,
110,2019-06-08T03:42:24Z,A000806,,,-2.75,92.0,,,145.6,,14.65,Release-0.2.1.1,,False,False,0.0,
111,2019-06-08T03:47:31Z,A000806,,,-41.5,91.55,,,144.0,,14.65,Release-0.2.1.1,-85.0,False,False,0.0,
112,2019-06-08T03:52:37Z,A000806,,,-4.25,91.0,,,143.4,,14.66,Release-0.2.1.1,,False,False,0.0,
113,2019-06-08T03:57:43Z,A000806,,,-4.25,91.0,,,144.2,,14.43,Release-0.2.1.1,,False,False,0.0,
114,2019-06-08T04:02:50Z,A000806,,,-3.5,91.0,,,144.0,,14.23,Release-0.2.1.1,,False,False,0.0,
115,2019-06-08T04:07:56Z,A000806,,,-3.5,91.0,,,143.2,,14.15,Release-0.2.1.1,,False,False,0.0,
116,2019-06-08T04:13:02Z,A000806,,,-3.0,91.0,,,146.9,,14.06,Release-0.2.1.1,,False,False,0.0,
117,2019-06-08T04:18:09Z,A000806,,,-3.0,91.0,,,145.6,,13.95,Release-0.2.1.1,,False,False,0.0,
118,2019-06-08T04:23:15Z,A000806,,,-3.0,91.0,,,144.2,,13.84,Release-0.2.1.1,,False,False,0.0,
119,2019-06-08T04:28:22Z,A000806,,,-4.25,91.0,,,146.2,,13.76,Release-0.2.1.1,,False,False,0.0,
120,2019-06-08T04:33:28Z,A000806,,,-3.0,91.0,,,144.3,,13.72,Release-0.2.1.1,,False,False,0.0,
121,2019-06-08T04:38:35Z,A000806,,,-3.25,91.0,,,145.3,,13.62,Release-0.2.1.1,,False,False,0.0,
122,2019-06-08T04:43:41Z,A000806,,,-4.0,91.0,,,145.5,,13.56,Release-0.2.1.1,,False,False,0.0,
123,2019-06-08T04:48:48Z,A000806,,,-40.7,91.0,,,144.5,,13.64,Release-0.2.1.1,-87.0,False,False,0.0,
124,2019-06-08T04:53:54Z,A000806,,,-3.75,91.0,,,146.0,,13.65,Release-0.2.1.1,,False,False,0.0,
125,2019-06-08T04:59:01Z,A000806,,,-3.75,91.0,,,146.1,,13.48,Release-0.2.1.1,,False,False,0.0,
126,2019-06-08T05:04:07Z,A000806,,,-3.5,91.0,,,146.3,,13.41,Release-0.2.1.1,,False,False,0.0,
127,2019-06-08T05:09:14Z,A000806,,,-3.5,91.0,,,144.8,,13.44,Release-0.2.1.1,,False,False,0.0,
128,2019-06-08T05:14:20Z,A000806,,,-3.5,91.0,,,145.6,,13.37,Release-0.2.1.1,,False,False,0.0,
129,2019-06-08T05:19:27Z,A000806,,,-3.25,91.0,,,145.6,,13.35,Release-0.2.1.1,,False,False,0.0,
130,2019-06-08T05:24:33Z,A000806,,,-3.75,91.0,,,145.5,,13.36,Release-0.2.1.1,,False,False,0.0,
131,2019-06-08T05:29:40Z,A000806,,,-3.25,91.0,,,145.0,,13.35,Release-0.2.1.1,,False,False,0.0,
132,2019-06-08T05:34:46Z,A000806,,,-4.0,91.0,,,145.0,,13.29,Release-0.2.1.1,,False,False,0.0,
133,2019-06-08T05:39:52Z,A000806,,,-3.0,91.0,,,145.8,,13.23,Release-0.2.1.1,,False,False,0.0,
134,2019-06-08T05:44:59Z,A000806,,,-3.75,91.0,,,145.2,,13.25,Release-0.2.1.1,,False,False,0.0,
135,2019-06-08T05:50:05Z,A000806,,,-36.8,90.5,,,146.2,,13.3,Release-0.2.1.1,-87.0,False,False,0.0,
136,2019-06-08T05:55:11Z,A000806,,,-4.75,90.0,,,146.3,,13.39,Release-0.2.1.1,,False,False,0.0,
137,2019-06-08T06:00:18Z,A000806,,,-3.25,90.0,,,145.9,,13.24,Release-0.2.1.1,,False,False,0.0,
138,2019-06-08T06:05:24Z,A000806,,,-3.75,90.0,,,144.6,,13.14,Release-0.2.1.1,,False,False,0.0,
139,2019-06-08T06:10:30Z,A000806,,,-3.5,90.0,,,145.7,,13.04,Release-0.2.1.1,,False,False,0.0,
140,2019-06-08T06:15:37Z,A000806,,,-3.0,90.0,,,145.8,,12.95,Release-0.2.1.1,,False,False,0.0,
141,2019-06-08T06:20:43Z,A000806,,,-3.0,90.0,,,146.4,,12.92,Release-0.2.1.1,,False,False,0.0,
142,2019-06-08T06:25:49Z,A000806,,,-3.75,90.0,,,146.0,,12.86,Release-0.2.1.1,,False,False,0.0,
143,2019-06-08T06:30:55Z,A000806,,,-4.75,90.0,,,145.0,,12.85,Release-0.2.1.1,,False,False,0.0,
144,2019-06-08T06:36:01Z,A000806,,,-4.5,90.0,,,147.1,,12.85,Release-0.2.1.1,,False,False,0.0,
145,2019-06-08T06:41:08Z,A000806,,,-3.25,90.0,,,146.8,,12.82,Release-0.2.1.1,,False,False,0.0,
146,2019-06-08T06:46:14Z,A000806,,,-3.5,90.0,,,147.0,,12.73,Release-0.2.1.1,,False,False,0.0,
147,2019-06-08T06:51:20Z,A000806,,,-42.85,90.0,,,145.8,,12.78,Release-0.2.1.1,-87.0,False,False,0.0,
148,2019-06-08T06:56:26Z,A000806,,,-3.75,90.0,,,146.5,,12.81,Release-0.2.1.1,,False,False,0.0,
149,2019-06-08T07:01:33Z,A000806,,,-3.5,90.0,,,147.8,,12.65,Release-0.2.1.1,,False,False,0.0,
150,2019-06-08T07:06:39Z,A000806,,,-3.75,90.0,,,147.9,,12.6,Release-0.2.1.1,,False,False,0.0,
151,2019-06-08T07:11:45Z,A000806,,,-3.25,90.0,,,146.8,,12.48,Release-0.2.1.1,,False,False,0.0,
152,2019-06-08T07:16:52Z,A000806,,,-3.5,90.0,,,147.9,,12.42,Release-0.2.1.1,,False,False,0.0,
153,2019-06-08T07:21:58Z,A000806,,,-3.75,90.0,,,147.2,,12.39,Release-0.2.1.1,,False,False,0.0,
154,2019-06-08T07:27:05Z,A000806,,,-4.25,90.0,,,148.1,,12.34,Release-0.2.1.1,,False,False,0.0,
155,2019-06-08T07:32:11Z,A000806,,,-3.25,90.0,,,147.1,,12.32,Release-0.2.1.1,,False,False,0.0,
156,2019-06-08T07:37:17Z,A000806,,,-3.75,90.0,,,146.3,,12.27,Release-0.2.1.1,,False,False,0.0,
157,2019-06-08T07:42:24Z,A000806,,,-3.25,90.0,,,146.5,,12.17,Release-0.2.1.1,,False,False,0.0,
158,2019-06-08T07:47:30Z,A000806,,,-3.75,90.0,,,147.0,,12.15,Release-0.2.1.1,,False,False,0.0,
159,2019-06-08T07:52:37Z,A000806,40.4004,-74.6831,-59.6,89.45,,,146.0,-8.0,12.26,Release-0.2.1.1,-87.0,False,False,0.0,
160,2019-06-08T07:57:43Z,A000806,,,-4.0,89.0,,,145.8,,12.28,Release-0.2.1.1,,False,False,0.0,
161,2019-06-08T08:02:50Z,A000806,,,-3.25,89.0,,,147.5,,12.11,Release-0.2.1.1,,False,False,0.0,
162,2019-06-08T08:07:56Z,A000806,,,-3.75,89.0,,,147.4,,12.0,Release-0.2.1.1,,False,False,0.0,
163,2019-06-08T08:13:03Z,A000806,,,-3.75,89.0,,,148.3,,11.91,Release-0.2.1.1,,False,False,0.0,
164,2019-06-08T08:18:10Z,A000806,,,-2.75,89.0,,,147.1,,11.85,Release-0.2.1.1,,False,False,0.0,
165,2019-06-08T08:23:16Z,A000806,,,-3.25,89.0,,,147.4,,11.79,Release-0.2.1.1,,False,False,0.0,
166,2019-06-08T08:28:23Z,A000806,,,-2.5,89.0,,,148.2,,11.77,Release-0.2.1.1,,False,False,0.0,
167,2019-06-08T08:33:30Z,A000806,,,-3.5,89.0,,,148.7,,11.74,Release-0.2.1.1,,False,False,0.0,
168,2019-06-08T08:38:36Z,A000806,,,-3.25,89.0,,,146.3,,11.62,Release-0.2.1.1,,False,False,0.0,
169,2019-06-08T08:43:43Z,A000806,,,-3.0,89.0,,,147.0,,11.59,Release-0.2.1.1,,False,False,0.0,
170,2019-06-08T08:48:49Z,A000806,,,-3.0,89.0,,,146.8,,11.65,Release-0.2.1.1,,False,False,0.0,
171,2019-06-08T08:53:55Z,A000806,,,-41.0,89.0,,,148.2,,11.75,Release-0.2.1.1,-87.0,False,False,0.0,
172,2019-06-08T08:59:01Z,A000806,,,-3.25,89.0,,,147.4,,11.77,Release-0.2.1.1,,False,False,0.0,
173,2019-06-08T09:04:08Z,A000806,,,-4.0,89.0,,,147.4,,11.61,Release-0.2.1.1,,False,False,0.0,
174,2019-06-08T09:09:14Z,A000806,,,-3.25,89.0,,,147.3,,11.48,Release-0.2.1.1,,False,False,0.0,
175,2019-06-08T09:14:21Z,A000806,,,-3.5,89.0,,,148.4,,11.35,Release-0.2.1.1,,False,False,0.0,
176,2019-06-08T09:19:28Z,A000806,,,-3.0,89.0,,,149.1,,11.26,Release-0.2.1.1,,False,False,0.0,
177,2019-06-08T09:24:34Z,A000806,,,-2.75,89.0,,,148.8,,11.24,Release-0.2.1.1,,False,False,0.0,
178,2019-06-08T09:29:41Z,A000806,,,-3.0,88.95,,,147.4,,11.35,Release-0.2.1.1,,False,False,0.0,
179,2019-06-08T09:34:47Z,A000806,,,-2.5,88.0,,,148.4,,11.35,Release-0.2.1.1,,False,False,0.0,
180,2019-06-08T09:39:54Z,A000806,,,-3.5,88.0,,,148.5,,11.35,Release-0.2.1.1,,False,False,0.0,
181,2019-06-08T09:45:01Z,A000806,,,-3.0,88.0,,,147.5,,11.36,Release-0.2.1.1,,False,False,0.0,
182,2019-06-08T09:50:07Z,A000806,,,-3.0,88.0,,,149.5,,11.5,Release-0.2.1.1,,False,False,0.0,
183,2019-06-08T09:55:14Z,A000806,,,-41.4,88.0,,,147.7,,11.76,Release-0.2.1.1,-85.0,False,False,0.0,
184,2019-06-08T10:00:21Z,A000806,,,-2.5,88.0,,,147.9,,12.0,Release-0.2.1.1,,False,False,0.0,
185,2019-06-08T10:05:27Z,A000806,,,-3.25,88.0,,,147.5,,12.05,Release-0.2.1.1,,False,False,0.0,
186,2019-06-08T10:10:33Z,A000806,,,-2.75,88.0,,,147.4,,12.11,Release-0.2.1.1,,False,False,0.0,
187,2019-06-08T10:15:40Z,A000806,,,-2.25,88.0,,,147.6,,12.2,Release-0.2.1.1,,False,False,0.0,
188,2019-06-08T10:20:46Z,A000806,,,-3.5,88.0,,,145.7,,12.36,Release-0.2.1.1,,False,False,0.0,
189,2019-06-08T10:25:53Z,A000806,,,-3.0,88.0,,,147.0,,12.55,Release-0.2.1.1,,False,False,0.0,
190,2019-06-08T10:30:59Z,A000806,,,-4.25,88.0,,,147.0,,12.7,Release-0.2.1.1,,False,False,0.0,
191,2019-06-08T10:36:06Z,A000806,,,-3.5,88.0,,,147.2,,12.89,Release-0.2.1.1,,False,False,0.0,
192,2019-06-08T10:41:12Z,A000806,,,-3.75,88.0,,,146.2,,13.2,Release-0.2.1.1,,False,False,0.0,
193,2019-06-08T10:46:18Z,A000806,,,-4.25,88.0,,,145.1,,13.59,Release-0.2.1.1,,False,False,0.0,
194,2019-06-08T10:51:24Z,A000806,,,-4.5,88.0,,,143.8,,13.98,Release-0.2.1.1,,False,False,0.0,
195,2019-06-08T10:56:31Z,A000806,,,-43.0,88.0,,,143.7,,14.69,Release-0.2.1.1,-87.0,False,False,0.0,
196,2019-06-08T11:01:37Z,A000806,,,-7.95,88.0,,,140.9,,15.85,Release-0.2.1.1,,False,False,0.0,
197,2019-06-08T11:06:42Z,A000806,,,-11.1,87.7,,,137.7,,17.62,Release-0.2.1.1,,False,False,0.0,
198,2019-06-08T11:11:48Z,A000806,,,-11.0,85.5,,,133.2,,19.46,Release-0.2.1.1,,False,False,0.0,
199,2019-06-08T11:16:53Z,A000806,,,-11.3,84.0,,,131.4,,20.66,Release-0.2.1.1,,False,False,0.0,
200,2019-06-08T11:21:58Z,A000806,,,-10.85,84.0,,,131.5,,21.75,Release-0.2.1.1,,False,False,0.0,
201,2019-06-08T11:27:04Z,A000806,,,-9.85,84.0,,,129.0,,23.08,Release-0.2.1.1,,False,False,0.0,
202,2019-06-08T11:32:09Z,A000806,,,-9.65,84.0,,,125.4,,24.17,Release-0.2.1.1,,False,False,0.0,
203,2019-06-08T11:37:14Z,A000806,,,-9.55,84.0,,,124.6,,25.3,Release-0.2.1.1,,False,False,0.0,
204,2019-06-08T11:42:19Z,A000806,,,-9.95,84.0,,,123.2,,25.93,Release-0.2.1.1,,False,False,0.0,
205,2019-06-08T11:47:23Z,A000806,,,-7.8,84.0,,,123.3,,26.65,Release-0.2.1.1,,False,False,0.0,
